timestamp,bandwidth,throughput,congestion,packet_loss,latency,jitter,Routers,Planned route,Network measure,Network target,Video target,Percentage video occupancy,Bitrate video,Number videos,anomaly_throughput,anomaly_congestion,anomaly_packet_loss,anomaly_latency,anomaly_jitter,anomaly,bandwidth__diff1,bandwidth__roll10_mean,bandwidth__roll10_std,throughput__diff1,throughput__roll10_mean,throughput__roll10_std,congestion__diff1,congestion__roll10_mean,congestion__roll10_std,packet_loss__diff1,packet_loss__roll10_mean,packet_loss__roll10_std,latency__diff1,latency__roll10_mean,latency__roll10_std,jitter__diff1,jitter__roll10_mean,jitter__roll10_std,contrib_bandwidth,contrib_throughput,contrib_congestion,contrib_packet_loss,contrib_latency,contrib_jitter,anomaly_score,is_alert,model_used
2024-05-11 14:49:34+00:00,2,0.91,43.71,5.0,5.11,0.35,up xrv6,Best effort,S1,S2,S2,50,835,1,0,0,0,0,0,0,0.0,2.0,0.0,0.30000000000000004,1.384,0.9658640345997634,-1.8900000000000006,47.321,7.605526426370683,2.5,3.5,4.1163630117428225,-0.6599999999999993,5.542,0.3086817850869096,-0.22999999999999998,1.28,2.140072688277459,0.0,0.4907523036577471,0.4747863326698277,0.36439934858051226,1.3994994874037339,0.43456467861778825,0.0,False,RandomForest_base
2024-05-11 14:50:08+00:00,2,1.23,42.66,10.0,6.2,0.43,up xrv6,Best effort,S1,S2,S2,50,835,1,0,0,0,0,0,0,0.0,2.0,0.0,0.31999999999999995,1.4149999999999998,0.9542216141383973,-1.0500000000000043,46.408,7.5572890495056715,5.0,4.5,4.377975178854566,1.0899999999999999,5.593,0.3715747270439344,0.08000000000000002,1.295,2.132798109943315,0.0,0.19387529821051402,0.49594503736034345,1.2562885295843536,1.633587959086974,0.4055705019463796,0.0024713895378766877,False,RandomForest_base
2024-05-11 14:50:35+00:00,2,1.32,37.03,0.0,5.39,0.51,up xrv6,Best effort,S1,S2,S2,50,835,1,0,0,0,0,0,0,0.0,2.0,0.0,0.09000000000000008,1.172,0.4900294775713891,-5.6299999999999955,44.524,7.279624837708209,-10.0,4.5,4.377975178854566,-0.8100000000000005,5.572,0.37702932394060246,0.08000000000000002,1.284,2.1369458995907635,0.0,0.30202264715481125,1.0294486552632953,1.0278724332962892,0.48272107351701066,0.36219915541531733,0.0024856124420017125,False,RandomForest_base
2024-05-11 14:51:05+00:00,2,0.88,38.12,0.0,5.25,1.91,up xrv6,Best effort,S1,S2,S2,50,835,1,0,0,0,0,1,0,0.0,2.0,0.0,-0.44000000000000006,1.099,0.47155652424238087,1.0899999999999963,43.903,7.557583461515873,0.0,4.25,4.571955574781734,-0.13999999999999968,5.569,0.37972065755996787,1.4,1.418,2.1291980754369573,0.0,0.4644194041252064,0.7651916818977568,0.9295803361350237,0.8400912451006737,0.23107291222730933,0.06130117804284202,False,RandomForest_base
2024-05-11 14:52:08+00:00,2,0.3,84.86,0.0,5.86,0.56,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,0,0,0,0.0,2.0,0.0,-0.5800000000000001,0.986,0.5166602150134819,46.74,48.879000000000005,14.400736439501996,0.0,3.75,4.750730937913075,0.6100000000000003,5.6240000000000006,0.37786534932726873,-1.3499999999999999,1.418,2.1291980754369573,0.0,1.3277585152982976,2.498552775488771,0.7893522173763262,0.6245611046902331,0.40296861522567357,0.0395225078259635,False,RandomForest_base
2024-05-11 14:52:43+00:00,2,1.22,110.3,17.5,5.81,0.35,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,1,1,0,0,1,0.0,2.0,0.0,0.9199999999999999,0.897,0.3519169725312424,25.439999999999998,54.158,24.23449690008028,17.5,5.5,6.213783960769083,-0.05000000000000071,5.6370000000000005,0.3822172157294809,-0.21000000000000008,1.407,2.134973588179072,0.0,0.9178301281599164,2.3166150397706016,1.9311904108289522,0.4526222076884211,0.4950880918866634,0.8606626842803888,True,RandomForest_base
2024-05-11 14:53:14+00:00,2,2.0,111.18,35.0,5.75,0.83,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,1,1,0,0,1,0.0,2.0,0.0,0.78,1.0550000000000002,0.4538783488508294,0.8800000000000097,59.647000000000006,30.24248191240632,17.5,9.0,10.878112581387146,-0.05999999999999961,5.651999999999999,0.3835448691700401,0.48,1.3900000000000001,2.1392470118660394,0.0,2.08205569266002,1.703993744602678,2.390120510839993,0.2555111745128146,0.26177435186015235,0.9023104966237782,True,RandomForest_base
2024-05-11 14:53:41+00:00,2,2.68,80.64,0.0,5.26,0.94,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,0,0,0,0.0,2.0,0.0,0.6800000000000002,1.2109999999999999,0.686948971095298,-30.540000000000006,63.479,30.23079425207205,-35.0,8.25,11.245369417379463,-0.4900000000000002,5.564,0.3593265305478463,0.10999999999999999,1.379,2.141471197305462,0.0,2.1384412260750167,0.5676661968225916,0.7336353030119057,0.8460271484449184,0.20499925497591487,0.017268113107861256,False,RandomForest_base
2024-05-11 14:54:38+00:00,2,0.37,61.52,7.5,5.75,0.9,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,0,0,0,0.0,2.0,0.0,-2.31,1.152,0.7345868075168362,-19.119999999999997,65.562,29.185648223437212,7.5,7.75,11.146125385581804,0.4900000000000002,5.615,0.3441010833396957,-0.039999999999999925,0.736,0.4659089085981424,0.0,1.0645440293754214,0.13849272659820902,0.022429318830684455,0.3923265765098686,0.3520001377381989,0.032062674288968133,False,RandomForest_base
2024-05-11 14:55:47+00:00,2,0.32,75.8,0.0,5.12,0.92,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,0,0,0,0.0,2.0,0.0,-0.04999999999999999,1.1229999999999998,0.7635159897910889,14.279999999999994,68.582,28.443608459937426,-7.5,7.5,11.30388330520878,-0.6299999999999999,5.55,0.3718422604635781,0.020000000000000018,0.7699999999999999,0.46566559293600973,0.0,1.0517134031727537,0.25376527068168914,0.6634888026970371,1.156404329792735,0.3221195687966851,0.014880634374831458,False,RandomForest_base
2024-05-11 14:56:19+00:00,2,1.43,75.59,12.5,5.41,0.87,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,0,0,0,0.0,2.0,0.0,1.1099999999999999,1.175,0.7651034788401716,-0.20999999999999375,71.77,27.101070089573984,12.5,8.25,11.368206151856638,0.29000000000000004,5.58,0.34341422995171605,-0.050000000000000044,0.8220000000000001,0.44198541956846504,0.0,0.3332882506122663,0.14095384379193182,0.3738496595881925,0.4950289917336911,0.10860086752831123,0.06921104213759832,False,RandomForest_base
2024-05-11 14:57:21+00:00,2,0.37,69.2,2.5,5.73,8.17,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,0,1,0,0.0,2.0,0.0,-1.06,1.089,0.8055012242214296,-6.390000000000001,74.424,25.163879845701267,-10.0,7.5,11.486707293408518,0.3200000000000003,5.5329999999999995,0.2743497362451339,7.3,1.596,2.3477374450971107,0.0,0.8926119270581634,0.20759914735057905,0.435285750066007,0.7180615614807069,2.8001427560517,0.17320192574876267,False,RandomForest_base
2024-05-11 14:58:07+00:00,2,0.72,56.92,0.0,1012.55,6.41,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,1,1,1,0.0,2.0,0.0,0.35,1.029,0.808722586689788,-12.280000000000001,76.413,22.52777350047915,-2.5,7.5,11.486707293408518,1006.8199999999999,106.249,318.44182596058437,-1.7599999999999998,2.186,2.7511823720801285,0.0,0.38208404845569993,0.8652874639202757,0.6529286250990105,2.846048873341716,1.5353398752719893,0.6856449238974633,True,RandomForest_base
2024-05-11 14:58:41+00:00,2,0.69,56.26,35.0,5.49,0.67,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,1,0,0,0,0.0,2.0,0.0,-0.030000000000000027,1.01,0.8148210437472346,-0.6600000000000037,78.227,19.647982112957877,35.0,11.0,14.003967691733337,-1007.06,106.273,318.4333771258562,-5.74,2.0620000000000003,2.7926363490038897,0.0,0.39272427050775477,1.1180282979549707,1.713800012132805,0.3164963450428972,0.4984537283189468,0.21942278199523352,False,RandomForest_base
2024-05-11 14:59:17+00:00,2,0.58,57.51,7.5,5.78,0.4,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,0,0,0,0.0,2.0,0.0,-0.10999999999999999,1.038,0.7922092877236135,1.25,75.49199999999999,20.50686595048382,-27.5,11.75,13.542628170993169,0.29000000000000004,106.26500000000001,318.4361810909334,-0.27,2.0460000000000003,2.8026384394392045,0.0,0.578130056157316,0.8768770441772815,0.31382387128541533,0.3155577348520747,0.5873037266731265,0.017361395798775145,False,RandomForest_base
2024-05-11 15:00:15+00:00,2,0.22,112.74,20.0,3049.5,0.61,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,1,1,1,0,1,0.0,2.0,0.0,-0.36,0.938,0.828945782974442,55.23,75.736,20.976190841576166,12.5,12.0,13.682917167849194,3043.72,410.634,979.7250515345846,0.20999999999999996,2.072,2.786314969832217,0.0,0.8661603867790438,1.764095315468606,0.5846706445609151,2.6934760888951783,0.5247073700673679,0.9325970883088672,True,RandomForest_base
2024-05-11 15:00:49+00:00,2,0.74,110.7,40.0,5.85,0.46,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,1,1,0,0,1,0.0,2.0,0.0,0.52,0.8119999999999999,0.7406423638377099,-2.039999999999992,75.688,20.886429299640724,20.0,12.5,14.67234738471584,-3043.65,410.64400000000006,979.7204602243551,-0.14999999999999997,2.035,2.8070199698454426,0.0,0.0972129107318747,1.676303761533919,1.874274053015314,0.41317295742430715,0.5610932650709718,0.9556561049619703,True,RandomForest_base
2024-05-11 15:01:38+00:00,2,0.29,60.14,0.0,5.33,0.83,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,0,0,0,0.0,2.0,0.0,-0.45,0.573,0.3572751818354515,-50.56,73.638,21.347337486857217,-40.0,12.5,14.67234738471584,-0.5199999999999996,410.651,979.7172422178191,0.36999999999999994,2.024,2.8119988936302547,0.0,0.7921065172960711,0.6323036776043024,0.8519427513705973,0.41371222484812165,0.4246089864063073,0.017292519989367122,False,RandomForest_base
2024-05-11 15:02:35+00:00,2,0.21,78.02,0.0,5.28,1.48,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,0,0,0,0.0,2.0,0.0,-0.07999999999999999,0.5569999999999999,0.37070653262834835,17.879999999999995,75.288,20.94041907677859,0.0,11.75,15.14054527126124,-0.04999999999999982,410.604,979.7388358378414,0.65,2.082,2.792150903276301,0.0,0.9360504049921469,0.13046539278813143,0.7760618781876407,0.41370616859683823,0.21560439276172894,0.1409431982737899,False,RandomForest_base
2024-05-11 15:03:34+00:00,2,0.3,79.21,2.5,5.59,0.91,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,0,0,0,0,0.0,2.0,0.0,0.09,0.5549999999999999,0.37217827269558074,1.1899999999999977,75.62899999999999,20.97741507749072,2.5,12.0,14.944341180973263,0.3099999999999996,410.651,979.7172336892813,-0.57,2.081,2.792615062784144,0.0,0.6851555254773685,0.17070740063881865,0.6356921248622955,0.41344684575433904,0.4193202334275716,0.022117539328243438,False,RandomForest_base
2024-05-11 15:04:12+00:00,2,0.52,56.81,22.5,5.38,0.5,up xrv6,Best effort,S1,S2,S2,80,1336,1,0,0,1,0,0,0,0.0,2.0,0.0,0.22000000000000003,0.46399999999999997,0.21067088603369383,-22.39999999999999,73.751,21.80558514081507,20.0,13.0,15.311578770474469,-0.20999999999999996,410.648,979.7186125028168,-0.41000000000000003,2.0439999999999996,2.8128206483883753,0.0,0.2658174608476448,0.7769110478163838,0.6204454904623541,0.4136575490432819,0.5489151968806276,0.12106737348549021,False,RandomForest_base
2024-05-11 15:04:55+00:00,2,0.37,1.18,0.0,5.5,0.29,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,0,0,0,0,0,0.0,2.0,0.0,-0.15000000000000002,0.46399999999999997,0.21067088603369383,-55.63,66.949,31.73241996234558,-22.5,12.75,15.521043063459935,0.1200000000000001,410.6250000000001,979.7291772644792,-0.21000000000000002,1.256,1.8423065253462394,0.0,0.4461935949942604,2.0726121763812215,0.821465409758214,0.41350712972656123,0.524342712089375,0.004914816051070643,False,RandomForest_base
2024-05-11 15:05:26+00:00,2,1.28,55.49,27.500000000000004,6.05,0.53,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,0,1,0,0,0,0.0,2.0,0.0,0.91,0.5199999999999999,0.32802438933713357,54.31,66.80600000000001,31.785813816858642,27.500000000000004,15.5,15.447042147644678,0.5499999999999998,309.975,962.5709986541252,0.24000000000000005,0.6679999999999999,0.342013644951973,0.0,2.316900891228838,0.3560078739905725,0.7768477541073926,0.31574294303999445,0.4034926735726536,0.1329961162809788,False,RandomForest_base
2024-05-11 15:06:41+00:00,2,0.14,104.66,12.5,5.52,0.42,up xrv6,Best effort,S1,S2,S2,100,1670,1,1,1,0,0,0,1,0.0,2.0,0.0,-1.1400000000000001,0.465,0.342158183041443,49.169999999999995,71.646,33.632809444218495,-15.000000000000004,13.25,13.846880916333149,-0.5300000000000002,309.978,962.5699442845699,-0.11000000000000004,0.643,0.35087351313859977,0.0,0.949853068282851,0.9816010183376199,0.054163822490546173,0.31629701488995526,0.6355566654354785,0.824208761016832,True,RandomForest_base
2024-05-11 15:07:28+00:00,2,0.45,55.97,30.0,6.2,0.4,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,0,1,0,0,0,0.0,2.0,0.0,0.31,0.45200000000000007,0.3397646244093099,-48.69,71.492,33.708169402156,17.5,15.5,14.615440845595836,0.6800000000000006,310.02,962.5552054124827,-0.019999999999999962,0.643,0.35087351313859977,0.0,0.005886428004319497,0.4604818438763158,0.9921014462159982,0.3156390389783455,0.6925572632323823,0.12332099779487697,False,RandomForest_base
2024-05-11 15:07:58+00:00,2,1.07,111.62,30.0,5.84,1.32,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,1,1,0,0,1,0.0,2.0,0.0,0.6200000000000001,0.5369999999999999,0.379299061134848,55.650000000000006,71.38000000000001,33.557412825716426,0.0,16.5,15.284342024147167,-0.3600000000000003,5.654,0.31510844679534383,0.92,0.7140000000000001,0.4102627884119597,0.0,1.40522362065776,1.1991389267399788,0.8832568637022025,0.5902729739288866,1.4771020358577915,0.9513230666764444,True,RandomForest_base
2024-05-11 15:08:28+00:00,2,1.18,113.21,27.500000000000004,1037.03,1.39,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,1,1,1,0,1,0.0,2.0,0.0,0.10999999999999988,0.5810000000000001,0.4278745922191058,1.5899999999999892,71.631,33.89191330948697,-2.4999999999999964,15.25,13.563124025582503,1031.19,108.772,326.15676008801506,0.06999999999999984,0.807,0.449791309633949,0.0,1.3999429059187143,1.2268118244112607,0.9031842499481896,2.8460486293446894,1.2961566564602134,0.9510912742382925,True,RandomForest_base
2024-05-11 15:09:59+00:00,2,0.22,57.19,30.0,1007.3,0.81,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,0,1,1,0,1,0.0,2.0,0.0,-0.96,0.5740000000000001,0.43369728305966215,-56.019999999999996,71.336,34.0156585511242,2.4999999999999964,18.25,13.125992026001946,-29.730000000000018,208.969,428.6493024852729,-0.5799999999999998,0.805,0.449722136435378,0.0,0.8162375320928668,0.41586729766642966,0.8951704356306043,1.862433918290181,0.011117976178872108,0.9048637362223079,True,RandomForest_base
2024-05-11 15:10:33+00:00,2,0.67,112.84,17.5,5.54,0.64,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,1,1,0,0,1,0.0,2.0,0.0,0.45000000000000007,0.62,0.4147824061413934,55.650000000000006,74.81800000000001,36.46954309191898,-12.5,20.0,11.486707293408518,-1001.76,208.99499999999998,428.6355824979224,-0.17000000000000004,0.721,0.38315793088490396,0.0,0.12054513224207432,1.0425685867291552,0.2176428750330035,0.474657280700643,0.21140107895699903,0.8279001326071544,True,RandomForest_base
2024-05-11 15:11:22+00:00,2,0.29,96.61,0.0,5.53,0.73,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,1,0,0,0,0,0.0,2.0,0.0,-0.38000000000000006,0.619,0.4156507615240888,-16.230000000000004,76.55799999999999,37.111803692805545,-17.5,19.75,11.928607071517892,-0.009999999999999787,208.98900000000003,428.6387465103918,0.08999999999999997,0.703,0.3774784762075857,0.0,0.7915298862767343,0.5403132697613203,1.6556836755196138,0.47466310886822133,0.07152725705386177,0.15834138546075865,False,RandomForest_base
2024-05-11 15:12:47+00:00,2,0.13,92.64,0.0,5.05,1.12,up xrv6,Best effort,S1,S2,S2,100,1670,1,1,1,0,0,0,1,0.0,2.0,0.0,-0.15999999999999998,0.58,0.4433458644845522,-3.969999999999999,80.141,36.72093270722968,0.0,17.5,13.385315336840842,-0.4800000000000004,208.956,428.65617600434337,0.3900000000000001,0.765,0.39110243045922366,0.0,1.0150089039923358,0.34037806445856345,1.3074028933658497,0.4756866024903229,0.9076906006008889,0.7372112524458235,True,RandomForest_base
2024-05-11 15:13:44+00:00,2,0.12,99.24,2.5,6.62,0.28,up xrv6,Best effort,S1,S2,S2,100,1670,1,1,1,0,0,0,1,0.0,2.0,0.0,-0.010000000000000009,0.5549999999999999,0.4631114576667496,6.599999999999994,89.94699999999999,24.276641745604888,2.5,17.75,13.041067611374633,1.5700000000000003,209.06799999999998,428.59725235807196,-0.8400000000000001,0.764,0.3924623124156859,0.0,0.9392987212875687,0.38279594424061714,1.1693827878553977,0.47235020496786717,1.2332394339239374,0.7585660873983118,True,RandomForest_base
2024-05-11 15:14:13+00:00,2,1.27,56.45,40.0,5.7,0.89,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,0,1,0,0,0,0.0,2.0,0.0,1.15,0.5539999999999999,0.46137957379050765,-42.78999999999999,90.04299999999999,24.126679584596367,37.5,19.0,14.586904324694043,-0.9199999999999999,209.033,428.6156871461632,0.61,0.8,0.38505410875183166,0.0,1.5518675742786665,1.3923590223930928,1.4396474764319447,0.4743946759248243,0.2337333843592491,0.3181178956451054,False,RandomForest_base
2024-05-11 15:14:45+00:00,2,1.76,57.0,10.0,5.99,0.39,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,0,0,0,0,0,0.0,2.0,0.0,0.49,0.716,0.5712014628054716,0.5499999999999972,85.277,25.581906822335746,-30.0,18.75,14.73139127471974,0.29000000000000004,209.07999999999998,428.59091632412776,-0.5,0.797,0.3884456203897796,0.0,1.8277264117503578,1.105351536004781,0.5939696961966999,0.47385511980009015,1.0477657067972663,0.022272081870148133,False,RandomForest_base
2024-05-11 15:15:12+00:00,2,2.76,91.86,0.0,5.39,0.71,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,1,0,0,0,0,0.0,2.0,0.0,0.9999999999999998,0.9469999999999998,0.8504907080294551,34.86,88.866,23.441492273317444,-10.0,15.75,15.232002130018525,-0.6000000000000005,208.99900000000002,428.63359360362256,0.31999999999999995,0.8280000000000001,0.36489876830583,0.0,2.131710532382689,0.1277222441767479,1.0340072083472618,0.4750187643675142,0.32337735900796905,0.032054984729631114,False,RandomForest_base
2024-05-11 15:16:06+00:00,2,0.19,86.75,2.5,5.84,0.59,up xrv6,Best effort,S1,S2,S2,100,1670,1,1,0,0,0,0,0,0.0,2.0,0.0,-2.57,0.859,0.8813178263890448,-5.109999999999999,86.37899999999999,22.036367138588616,2.5,13.0,14.851112939963642,0.4500000000000002,208.99899999999997,428.63359360362256,-0.12,0.755,0.32653909073459886,0.0,0.7590905119224036,0.016835805905154797,0.7070177193080929,0.4739689166497541,0.5052993797122657,0.12839435595993354,False,RandomForest_base
2024-05-11 15:16:38+00:00,2,1.12,112.05,15.0,5.54,0.87,up xrv6,Best effort,S1,S2,S2,100,1670,1,0,1,0,0,0,0,0.0,2.0,0.0,0.9300000000000002,0.853,0.8790910709995355,25.299999999999997,86.263,21.881946922317326,12.5,11.75,13.99652734708784,-0.2999999999999998,105.85,316.73751554805665,0.28,0.7030000000000001,0.24554022073786785,0.0,0.3037227982493536,1.1784600379274257,0.2322004536844066,0.3166975652581974,0.680132971690551,0.21991770633371613,False,RandomForest_base
2024-05-11 15:17:23+00:00,2,1.95,0.1,0.0,5.69,0.37,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,0,0,0,0,0,0.0,2.0,0.0,0.8299999999999998,1.026,0.9103503599042388,-111.95,80.554,34.257639602154626,-15.0,8.75,12.81546374935808,0.15000000000000036,5.689,0.41468729836113477,-0.5,0.659,0.26303569677475086,0.0,1.0149938317124376,2.348498055742868,0.682768893200473,0.002411455580994124,1.098710188554687,0.0,False,RandomForest_base
2024-05-11 15:18:56+00:00,2,0.11,126.04,0.0,5.29,0.98,up xrv6,Best effort,S1,S2,S2,120,2004,1,1,1,0,0,0,1,0.0,2.0,0.0,-1.8399999999999999,0.97,0.950999474237499,125.94000000000001,81.874,35.85687480959702,0.0,7.0,12.68200825316453,-0.40000000000000036,5.664,0.4318487387961554,0.61,0.693,0.2816242571623103,0.0,0.904311751265203,1.2317303232511239,0.5519630535056067,0.8660439788306018,1.019088351592496,0.8166390445436295,True,RandomForest_base
2024-05-11 15:19:23+00:00,2,1.48,55.29,7.5,1028.46,3.06,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,0,0,1,1,1,0.0,2.0,0.0,1.3699999999999999,1.089,0.9306920961186773,-70.75,77.742,36.34749626101427,7.5,7.75,12.441529916640743,1023.1700000000001,107.957,323.4320707677441,2.08,0.9260000000000002,0.8008495489166493,0.0,0.42011746057650157,0.6177041697389664,0.020093991789998517,2.8460473873693597,2.664670290302058,0.6952766456676097,True,RandomForest_base
2024-05-11 15:20:07+00:00,2,0.36,59.67,0.0,5.57,0.49,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,0,0,0,0,0,0.0,2.0,0.0,-1.12,1.1119999999999999,0.9068970295586052,4.380000000000003,74.445,36.3412973687573,-7.5,7.75,12.441529916640743,-1022.89,108.00899999999999,323.413728783358,-2.5700000000000003,0.8629999999999999,0.8086346517432955,0.0,0.8292010840150231,0.4065622602868904,0.6229137454899539,0.31674289271937434,0.46127135313317036,0.014801021640017974,False,RandomForest_base
2024-05-11 15:20:44+00:00,2,0.62,117.92,0.0,5.14,0.44,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,1,0,0,0,0,0.0,2.0,0.0,0.26,1.1620000000000001,0.8586268106692216,58.25,76.31300000000002,38.190456064892004,0.0,7.5,12.583057392117913,-0.4300000000000006,107.86099999999999,323.46561597967565,-0.04999999999999999,0.8790000000000001,0.79732120949534,0.0,0.6312404798745573,1.0894606738736687,0.5960395606792699,0.31756389218956205,0.5505936563231055,0.15063771078179564,False,RandomForest_base
2024-05-11 15:21:55+00:00,2,0.28,113.45,25.0,5.66,2.11,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,1,1,0,1,1,0.0,2.0,0.0,-0.33999999999999997,1.0630000000000002,0.90082739745192,-4.469999999999999,82.013,39.138381857767776,25.0,6.0,8.514693182963198,0.5200000000000005,107.857,323.4670199245802,1.67,1.001,0.8874363826964353,0.0,0.8692009170844421,0.8032268711119622,2.231436834155874,0.3159425650993054,1.2496670427578749,0.9656606182244921,True,RandomForest_base
2024-05-11 15:22:26+00:00,2,1.25,57.14,2.5,3028.22,1.05,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,0,0,1,0,0,0.0,2.0,0.0,0.97,1.012,0.8709228821581542,-56.31,82.027,39.12846422008183,-22.5,5.25,8.453303101943836,3022.56,410.0799999999999,974.4761536105208,-1.0599999999999998,1.0670000000000002,0.861098136102965,0.0,0.273273334385513,0.6360331409896556,0.32531662083282425,2.6867153088349656,0.01974223295492927,0.17497808598779785,False,RandomForest_base
2024-05-11 15:22:51+00:00,2,1.88,113.64,12.5,5.42,1.77,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,1,0,0,1,1,0.0,2.0,0.0,0.6299999999999999,0.924,0.7029335356600616,56.5,84.205,40.32449965247211,10.0,6.5,8.514693182963198,-3022.7999999999997,410.0829999999999,974.4747693564068,0.72,1.173,0.8773577757486777,0.0,1.3600147830510125,0.7299532605160415,0.7046642634176444,0.41526267557164165,0.6804521672935088,0.6958539587449867,True,RandomForest_base
2024-05-11 15:23:21+00:00,2,1.3,81.87,35.0,1034.28,0.28,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,0,1,1,0,1,0.0,2.0,0.0,-0.5799999999999998,1.0350000000000001,0.6605090629372331,-31.769999999999996,83.717,40.319806560933706,22.5,9.75,12.216223275264376,1028.86,512.9269999999999,981.3171586874676,-1.49,1.142,0.905278348845751,0.0,0.40120569855857124,0.04580875151790962,2.066923584404899,0.531278797465766,0.9521933238534513,0.8852842447237392,True,RandomForest_base
2024-05-11 15:23:47+00:00,2,2.78,54.68,35.0,5.38,1.71,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,0,1,0,1,1,0.0,2.0,0.0,1.4799999999999998,1.201,0.8620833937489907,-27.190000000000005,77.98,39.91997272321493,0.0,11.75,14.579761467336988,-1028.8999999999999,512.911,981.3263518937576,1.43,1.2260000000000002,0.9161416678415821,0.0,1.8316093448144424,0.583667733481446,1.5946762950880184,0.5171888016871958,0.5283025726144489,0.7761749238093482,True,RandomForest_base
2024-05-11 15:24:44+00:00,2,0.45,113.35,27.500000000000004,1037.22,0.54,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,1,1,1,0,1,0.0,2.0,0.0,-2.3299999999999996,1.051,0.8476562458397334,58.669999999999995,89.30499999999999,30.26847323903575,-7.4999999999999964,14.5,14.71016277574415,1031.84,616.064,976.2874150371907,-1.17,1.2429999999999999,0.8999265402119098,0.0,0.7090138283646071,0.7943909099779224,0.8837427700960546,0.4313852596204536,0.7811748721561887,0.9793450473884172,True,RandomForest_base
2024-05-11 15:25:13+00:00,2,1.18,112.89,30.0,5.73,0.5,up xrv6,Best effort,S1,S2,S2,120,2004,1,0,1,1,0,0,1,0.0,2.0,0.0,0.73,1.158,0.7805525108679247,-0.45999999999999375,87.99000000000001,28.74238836438075,2.4999999999999964,17.5,14.481789330818971,-1031.49,616.108,976.2568391543056,-0.040000000000000036,1.1949999999999998,0.9278799012324339,0.0,0.02818516332173145,0.8663163159696752,0.863153006472654,0.625222764665851,0.7490193494620188,0.9280382096296467,True,RandomForest_base
2024-05-11 15:40:50+00:00,2,2.42,0.09,0.0,11.53,0.6,up xrv6,Best effort,S1,S3,S3,0,0,1,0,0,0,0,0,0,0.0,2.0,0.0,1.24,1.252,0.8745767230177371,-112.8,82.47,39.140118662171815,-30.0,16.75,15.232002130018524,5.799999999999999,514.415,981.4820124943707,0.09999999999999998,0.9490000000000001,0.6682722332835461,0.0,1.3355031860095732,2.1047457906564477,1.0996584596708976,0.5123731190161616,0.5222422578971949,0.0024856124420017125,False,RandomForest_base
2024-05-11 15:41:18+00:00,2,2.15,0.07,0.0,7.61,0.53,up xrv6,Best effort,S1,S3,S3,0,0,1,0,0,0,0,0,0,0.0,2.0,0.0,-0.27,1.4309999999999998,0.8546792770780546,-0.01999999999999999,76.51,46.78822738918653,0.0,16.75,15.232002130018524,-3.919999999999999,514.6189999999999,981.3647031608585,-0.06999999999999995,0.9530000000000001,0.6653328323311412,0.0,0.8412512380762176,1.6337443041850834,1.0996584596708976,0.5166366778497172,0.6357720218284219,0.0,False,RandomForest_base
